"y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
0,-1.85261527588591,-0.895069996826351,0.801150299218723,0.840634902473539,0.0181356414686888,0.491225124103948,0.695983043173328,0.554462925298139,0.999379213666543
0,0.81993698887527,-0.0508109629154205,0.00258175395239224,0.505054228473455,0.769376904703677,0.315928841242567,0.0559300004970282,0.68749615130946,0.836893030209467
0,-3.46129865199327,-0.0546723329462111,0.00298906398978136,0.474387946538627,0.861019355477765,0.351250235224143,0.0888590854592621,0.279031499987468,0.22311797994189
0,-2.12582056410611,-0.608673932030797,0.370483955533831,0.429303355515003,0.508552375249565,0.148054673103616,0.140969516476616,0.640623264247552,0.00958943739533424
0,-3.62202911218628,-0.0502198953181505,0.002522037885766,0.994586939923465,0.396155785303563,0.72504042647779,0.11258738511242,0.768131616525352,0.53096934594214
0,-2.24091161461547,0.329596588388085,0.108633911077065,0.49179871683009,0.669594481354579,0.617504550144076,0.14686335506849,0.696687256684527,0.206458726432174
0,-1.69600681494921,0.717942002229393,0.515440718565149,0.902660068823025,0.377126672305167,0.337437272071838,0.705959428334609,0.96586864348501,0.310189388459548
0,0.679921671748161,-0.634645589627326,0.402775024433416,0.381950085051358,0.000997836235910654,0.953624836169183,0.506537679582834,0.413242717506364,0.962387943640351
0,-2.77569322520867,0.74114467157051,0.549295424197359,0.407443012110889,0.914534144103527,0.125793768558651,0.888468825258315,0.288431434193626,0.244830819312483
0,-4.07414960628375,0.204693599138409,0.0418994695282356,0.872102121356875,0.864424421451986,0.334565833676606,0.643511119065806,0.914322494063526,0.500730532687157
0,0.396072439383715,0.347395352087915,0.120683530652286,0.755201069638133,0.76594285434112,0.274956378387287,0.149152762256563,0.218866898678243,0.286084960913286
0,-1.33110520476475,0.0562373204156756,0.00316263620753537,0.710829770658165,0.809784844284877,0.722424976527691,0.147015116643161,0.741025881841779,0.480848255800083
0,-4.46398219279945,0.0403449251316488,0.00162771298387835,0.682300484040752,0.319698287174106,0.371348130283877,0.0422951506916434,0.0112225904595107,0.505508964881301
0,-3.338826934807,0.313785372301936,0.0984612598706647,0.632455034879968,0.974908804288134,0.427735227160156,0.234549315180629,0.088491044472903,0.172759790206328
0,-0.937035288196057,-0.0989461755380034,0.00979034565359739,0.379506058292463,0.900161687284708,0.908752199262381,0.666082886513323,0.743918857770041,0.662919790716842
0,0.786803947295994,-0.198220607358962,0.0392914091817559,0.136139328591526,0.467748833820224,0.218041150365025,0.713690746808425,0.897439642809331,0.00694091944023967
0,-0.698340723291039,0.638237326871604,0.40734688541221,0.723433919018134,0.421459228498861,0.513901797588915,0.427783068036661,0.877725474303588,0.596200235653669
0,-4.12218560324982,-0.712449971120805,0.507584961350035,0.398991635302082,0.0275969905778766,0.539934816304594,0.63619109406136,0.609905558172613,0.802328212652355
0,-0.424305833410472,0.166314228437841,0.0276604225808743,0.567846277495846,0.881293954327703,0.447510060388595,0.870939768152311,0.139476136071607,0.0805547370109707
0,-1.10520118661225,-0.78499148087576,0.616211625047519,0.548689349554479,0.779692866373807,0.352103687589988,0.896333531476557,0.785645253257826,0.196813534712419
0,-3.23242113832384,-0.299784291069955,0.0898706211723153,0.23722471576184,0.143712820718065,0.910975389648229,0.442119523417205,0.716247500153258,0.488672148901969
0,0.219225127249956,-0.351629464887083,0.123643280576776,0.0302111553028226,0.448234437964857,0.0544985104352236,0.35412299958989,0.814000976504758,0.734035938745365
0,-3.79077900014818,0.829869644716382,0.688683627221694,0.410101126646623,0.111774685792625,0.4666736072395,0.890469870530069,0.0965832960791886,0.10954471398145
0,-2.29889768641442,-0.841956180520356,0.708890209916426,0.2542371195741,0.395211237017065,0.262424279004335,0.387830302817747,0.403612327761948,0.58487606793642
0,0.82694886578247,0.126317901071161,0.0159562121310236,0.530085988109931,0.605132987024263,0.390084702055901,0.467717218678445,0.507120145717636,0.929138085339218
0,0.454292201437056,-0.425213783513755,0.180806761690082,0.346233239164576,0.902267081895843,0.822339480742812,0.798819158226252,0.809560226742178,0.254215375054628
0,-1.81006549438462,-0.162316202186048,0.026346549492102,0.931058669229969,0.20019564544782,0.924758739303797,0.0196768313180655,0.646088207606226,0.215812503593042
0,0.631427350919694,0.675237357150763,0.455945488491947,0.369236757280305,0.813988311216235,0.729309658985585,0.905407200567424,0.86097725504078,0.527376873651519
0,-4.4635676140897,-0.60583704803139,0.367038528767388,0.377636918565258,0.559604155831039,0.555244766641408,0.1734462257009,0.808576064649969,0.550587801728398
0,-4.16840141266584,-0.35537598375231,0.126292089827922,0.818435320165008,0.776251611998305,0.492730835918337,0.587224090239033,0.501791254384443,0.407497902633622
0,0.680225553456694,-0.581756402272731,0.338440511585312,0.861392667284235,0.680169680388644,0.622805406106636,0.653253778349608,0.887960155494511,0.52381746750325
0,-2.93814614973962,0.472786310594529,0.223526895485586,0.798040870344266,0.932231994112954,0.589214666280895,0.603045376716182,0.167098270496354,0.700284250080585
0,-0.501318425871432,0.406242554541677,0.165033013120548,0.215271555352956,0.442717235302553,0.648296131752431,0.256733046611771,0.365205675363541,0.30915775266476
0,-0.489031965378672,0.972167152911425,0.945108973199905,0.198908238206059,0.097457091556862,0.847197740105912,0.774723131209612,0.554321931442246,0.61751943314448
0,0.537802217528224,0.0548021970316768,0.00300328079949872,0.305729978950694,0.311320000328124,0.910282210912555,0.217206286266446,0.762872904539108,0.356842775363475
0,0.740874677430838,0.014896028675139,0.000221891670290562,0.989846236072481,0.342196016572416,0.150494979228824,0.0441983747296035,0.493942812783644,0.956155965803191
0,-2.83162586344406,-0.538744759280235,0.290245915651918,0.316322783241048,0.109025900484994,0.743717710720375,0.558137133484706,0.389848229242489,0.333366334903985
0,0.0617518019862473,0.229399592615664,0.0526241730922326,0.436194541398436,0.190024035051465,0.625895822653547,0.89540393720381,0.505635551409796,0.792959219776094
0,-2.93364415550604,-0.361046236008406,0.130354384535837,0.679272634210065,0.149182484019548,0.165898829465732,0.816475655185059,0.10134679172188,0.974153983173892
0,-3.30849218321964,0.970668664667755,0.942197656567883,0.400227349251509,0.913455735193565,0.374417934333906,0.638732708292082,0.054058296373114,0.177498031174764
0,-2.37548864120618,-0.500112005509436,0.25011201805467,0.72044484782964,0.307337515288964,0.255938539281487,0.667921555694193,0.628460716223344,0.485411159461364
0,-3.58287913817912,-0.606002938933671,0.367239561996246,0.890498040011153,0.176483164541423,0.154200371587649,0.688330885022879,0.81845784932375,0.256332425633445
0,-2.77118546562269,-0.540565185248852,0.292210719503125,0.0152565692551434,0.366602782160044,0.0835913133341819,0.0431372951716185,0.159093482187018,0.616602817317471
0,-2.21496348595247,-0.0504930941388011,0.00254955255570983,0.563377678627148,0.8314343332313,0.287727741990238,0.818643518490717,0.307475147303194,0.938274733489379
0,-4.09203973226249,0.768781891558319,0.591025596787987,0.900615921011195,0.32814744557254,0.779994149459526,0.230040728813037,0.303416070062667,0.222285831579939
0,-1.27334804972634,0.72656618244946,0.527898417479182,0.157446487573907,0.114858665736392,0.402476549614221,0.554476760793477,0.765459533780813,0.568168506259099
0,-0.477432869840413,0.294376503676176,0.0866575259166097,0.915181611664593,0.398197785252705,0.911335577722639,0.720300421817228,0.946849527768791,0.270043115597218
0,-2.56042508641258,0.240248032379895,0.0577191170624113,0.0947812674567103,0.940671963850036,0.429839838994667,0.537199552403763,0.659483128227293,0.664175682235509
0,-0.244243048597127,0.216516321524978,0.0468793174867075,0.486324389232323,0.932322101667523,0.678003358887509,0.171805127989501,0.236076656728983,0.997312861261889
0,-3.93894105497748,-0.864691702648997,0.747691740630022,0.0835017906501889,0.347566798329353,0.94893224700354,0.487039605854079,0.788811940001324,0.00537701440043747
0,0.667724868282676,-0.633983397856355,0.401934948757489,0.848684923024848,0.678599312203005,0.802093603648245,0.709430354880169,0.940155912889168,0.157647618325427
0,-4.49970377702266,0.359232944902033,0.129048308702987,0.818189570214599,0.778015300864354,0.688541371840984,0.266753560630605,0.09924071514979,0.978862383170053
0,-4.43528937501833,0.314399885945022,0.0988472882822429,0.322955624666065,0.590137271676213,0.94543287740089,0.579120698617771,0.458209106931463,0.302066789707169
0,-1.30254918942228,-0.958441483788192,0.918610077846112,0.437243300257251,0.563099324004725,0.784883098909631,0.25526343123056,0.51945188944228,0.274689785204828
0,-0.424481576774269,-0.189005956053734,0.035723251423786,0.387209142558277,0.798953241435811,0.143734219716862,0.978340242290869,0.356680265860632,0.031410044291988
0,-2.35672220960259,-0.626125565730035,0.392033224060757,0.661107902182266,0.799651773879305,0.272089494625106,0.584060848457739,0.105847102357075,0.0811695016454905
0,-0.542980558238924,0.717320434283465,0.514548605440619,0.635987873887643,0.972291212994605,0.313678762642667,0.984868296654895,0.461327448021621,0.377070966409519
0,-1.44634337024763,-0.863909658510238,0.746339898067276,0.108471607323736,0.440187610220164,0.41911874176003,0.131184634519741,0.0474490888882428,0.374461798463017
0,-1.29031235957518,-0.247048977296799,0.0610331971833945,0.870357390493155,0.340005728183314,0.715540791163221,0.463307474041358,0.302180699305609,0.381568993674591
0,-0.0820394619368017,0.89806311018765,0.806517349879915,0.505812075221911,0.0487215216271579,0.909211051883176,0.837672930443659,0.627443144330755,0.788570537464693
0,-2.61515514785424,0.0849733944050968,0.00722047775672413,0.899546207627282,0.0113090209197253,0.863357120659202,0.371751757105812,0.999761797487736,0.171030112775043
0,-0.125295283272862,-0.287600946612656,0.0827143044924959,0.0379017335362732,0.0676588932983577,0.578958075726405,0.653565739747137,0.385525444056839,0.385797751136124
0,0.315814999863505,-0.412330113817006,0.170016122760345,0.96163966297172,0.412319526309147,0.83247165940702,0.076330715790391,0.578214237233624,0.229284505359828
0,-1.82993155205622,-0.86093004187569,0.741200537004078,0.22595909005031,0.103816720657051,0.528383296215907,0.737971045309678,0.39933252800256,0.923238709568977
0,-2.90777977462858,-0.857270059641451,0.734911955157656,0.58006373886019,0.879729503532872,0.0652743685059249,0.690138885285705,0.155612838454545,0.210967320017517
0,-2.43169562891126,0.832950219977647,0.693806068960811,0.486014455324039,0.580386064713821,0.600069237174466,0.923109599389136,0.924802765483037,0.895532413385808
0,-3.26208517700434,-0.106608801521361,0.0113654365618209,0.300529026426375,0.788696897448972,0.747198762139305,0.973167341668159,0.977149066049606,0.847598796943203
0,-3.14787493739277,-0.550556117203087,0.303112038189739,0.162361090769991,0.53208494791761,0.110276241786778,0.722737765405327,0.648514424683526,0.251708755269647
0,-0.96909688366577,0.803365605417639,0.64539629596805,0.0183755101170391,0.368351578712463,0.0336592739913613,0.512423045467585,0.329468341078609,0.515537746017799
0,-3.98525960557163,0.448344801552594,0.201013061079235,0.854914386058226,0.847294996958226,0.813194308429956,0.743264295859262,0.583092690445483,0.664685500320047
0,-4.7307177875191,-0.345148717053235,0.119127636883494,0.808808156521991,0.839427551021799,0.704148998251185,0.285423535155132,0.236966860247776,0.208589385496452
0,-2.62931878305972,0.529421389102936,0.280287007239682,0.632667719386518,0.962026024237275,0.0556309933308512,0.620441929204389,0.958664814708754,0.795493970625103
0,-3.56640827516094,-0.471435977611691,0.222251880986691,0.254163233563304,0.205660212319344,0.496211854042485,0.708652585046366,0.540042869979516,0.144218956353143
0,-4.63418534351513,-0.878817304968834,0.772319855512684,0.579302126076072,0.259778832318261,0.78356004669331,0.0931586960796267,0.080518048722297,0.891644731396809
0,-3.25339724496007,-0.438744718208909,0.192496927756215,0.00138066941872239,0.509221392916515,0.969066149089485,0.70394612965174,0.369452100945637,0.797997078625485
0,0.844185458961874,-0.196493866387755,0.0386098395280088,0.0135926541406661,0.95792033476755,0.904896120540798,0.741684135515243,0.946077649481595,0.748239801730961
0,-2.46065974235535,-0.979667748324573,0.959748897107339,0.400289029115811,0.514092878904194,0.373551150551066,0.535691559547558,0.876978650689125,0.480247143190354
0,-3.88468621391803,-0.316387312952429,0.100100931797258,0.944042337592691,0.123427948914468,0.0734665696509182,0.538476685527712,0.76204687030986,0.5329495575279
0,-0.680050700902939,-0.48165872739628,0.231995129677004,0.100468394812196,0.682957727927715,0.17564259422943,0.854960280936211,0.776391470339149,0.548260890413076
0,-1.40696401009336,-0.0190125717781484,0.000361477885619245,0.857552250381559,0.24550008145161,0.00475154048763216,0.858106912579387,0.0718335355632007,0.248364379862323
0,-4.73261115746573,0.235369650647044,0.0553988724457116,0.987640561768785,0.00939973955973983,0.433780169347301,0.576277414569631,0.398142333142459,0.828975935000926
0,-1.35351046500728,0.593310365919024,0.352017190306966,0.46045820787549,0.691745206248015,0.489793038694188,0.172479457920417,0.975865351967514,0.497906391974539
0,-1.3195963781327,-0.338411095552146,0.114522069592804,0.8604240573477,0.212232369929552,0.144397887168452,0.821639721747488,0.581474599894136,0.0134763887617737
0,-3.43849449139088,0.946350696031004,0.895579639878366,0.62236972944811,0.32423364627175,0.388953244080767,0.199734202353284,0.567123810760677,0.306002658326179
0,-2.96415729215369,-0.324007998686284,0.104981183212691,0.684535183245316,0.883548014098778,0.267760822549462,0.555893295910209,0.91306478716433,0.33080182177946
0,-0.700963142793626,0.508418989367783,0.258489868749758,0.441851205425337,0.0970840281806886,0.25317568005994,0.543419117573649,0.998420075280592,0.638110829982907
0,0.742778883781284,0.912042486481369,0.831821497147117,0.534042279003188,0.630091516999528,0.106323944404721,0.684992820955813,0.0911808931268752,0.985624618129805
0,-0.623458120506257,-0.508314032573253,0.258383155710882,0.897422325098887,0.702996820677072,0.464829670265317,0.022147165145725,0.279841817216948,0.439182789064944
0,-3.34570794785395,0.318478990811855,0.101428867588537,0.325311746215448,0.411429519765079,0.988581327954307,0.857112399535254,0.500953804934397,0.00935769639909267
0,-3.63103877240792,-0.634239154402167,0.402259304976775,0.789736764272675,0.742169812554494,0.857721029547974,0.121906184591353,0.53934939368628,0.0354187262710184
0,-1.75067706033587,0.800296971574426,0.640475242711197,0.205086100148037,0.208657179027796,0.184326767455786,0.528013260802254,0.490375104360282,0.0403550041373819
0,-0.597310836426914,0.367350090295076,0.134946088839801,0.704722467111424,0.0180303263477981,0.482392671750858,0.60477270022966,0.703025701455772,0.180137708550319
0,0.21302204253152,0.852104404009879,0.72608191533303,0.650619017658755,0.169398989062756,0.663103200495243,0.924498709384352,0.639145323075354,0.908209932036698
0,-3.78767056157812,0.357437602709979,0.127761639831057,0.390414136927575,0.788596286671236,0.60959763941355,0.345165049890056,0.244655077112839,0.468977650627494
0,-3.49124392447993,0.998088660184294,0.996180973588479,0.726338852429762,0.846705483039841,0.366840582108125,0.104240728542209,0.489497736562043,0.582023204769939
0,-0.71645822795108,-0.629996234551072,0.39689525554853,0.47791667166166,0.986402224516496,0.0890718004666269,0.137033506529406,0.282357771880925,0.212693865178153
0,-3.97305663861334,0.440623036585748,0.194148660370046,0.696581894066185,0.974214119138196,0.481183680938557,0.187450223136693,0.469169371994212,0.264858386246487
0,0.586176281794906,0.463855813723058,0.21516221592468,0.0406411171425134,0.708127064397559,0.901611974695697,0.34274881449528,0.806228657485917,0.750396900810301
0,-3.00111029529944,-0.200930403545499,0.040373027068957,0.727819172665477,0.603134577861056,0.765675395727158,0.830268095480278,0.0183405885472894,0.685934965498745
0,-4.63204538496211,-0.712521881330758,0.507687431375123,0.744101418647915,0.390114339999855,0.0829146855976433,0.0746910502202809,0.270153167890385,0.471248744288459
0,-4.38173081586137,-0.637469286564738,0.406367091313355,0.876106230774894,0.408146844245493,0.720265405951068,0.325794040225446,0.881816936191171,0.990826084744185
0,-2.28369114827365,-0.217869212850928,0.0474669939082831,0.0524844685569406,0.193933176808059,0.118812176166102,0.614506504265592,0.853036594577134,0.910469302209094
0,0.80739878769964,0.090743632055819,0.00823440675868187,0.00665721739642322,0.254128063330427,0.309486206388101,0.666087060701102,0.179705563699827,0.645331244915724
0,0.70004246244207,0.827302298042923,0.684429092347102,0.984938862500712,0.205204962054268,0.288499903166667,0.574396009091288,0.232818412128836,0.564022397855297
0,-1.40372861921787,-0.705489245709032,0.497715075811099,0.084036763291806,0.546321940142661,0.959214562317356,0.413952205795795,0.314874663483351,0.205330241471529
0,-0.2746880822815,0.322527550160885,0.104024020612782,0.273476944072172,0.242664697114378,0.825757090002298,0.568859580205753,0.174167085438967,0.981897549005225
0,-4.46742567839101,0.223068051971495,0.0497593558103577,0.952462627086788,0.000987912528216839,0.18955088686198,0.621803533751518,0.111644002143294,0.295350532978773
0,-2.66451681265607,-0.174392164684832,0.0304126271034616,0.971147033385932,0.896811626385897,0.189556627301499,0.691871630493551,0.677259094081819,0.581519224215299
0,-0.032668991945684,0.15624710265547,0.0244131570882291,0.173936345381662,0.5837363130413,0.688024176284671,0.644358244957402,0.150716068223119,0.244305269327015
0,-0.932334533892572,-0.867782397661358,0.753046289690895,0.285769582493231,0.77166032535024,0.562989736441523,0.335250058211386,0.478784151608124,0.849971109302714
0,-3.86432889988646,-0.199401956982911,0.0397611404486145,0.605264644604176,0.793472220655531,0.42100281920284,0.484696852508932,0.829661881318316,0.960891813738272
0,-0.136988851241767,-0.654775317758322,0.428730716745511,0.0245912857353687,0.216366361360997,0.0196356121450663,0.0998764191754162,0.220220147864893,0.952086830278859
0,-0.7324432535097,0.682048271875829,0.465189845168804,0.954611468594521,0.886944461381063,0.350351916393265,0.0487558653112501,0.116334829945117,0.237048512324691
0,0.0300934654660523,-0.224662512075156,0.0504732443319196,0.122468821471557,0.0768981273286045,0.091427395818755,0.376642795046791,0.638450761325657,0.433357067871839
0,-1.5642667831853,-0.0859060455113649,0.0073798486554007,0.997374512953684,0.487944128690287,0.60422302223742,0.116219894960523,0.652814956149086,0.0482011043932289
0,-0.746285265311599,0.552188104949892,0.304911703248152,0.69594917469658,0.76018154527992,0.302725091343746,0.664221118669957,0.388560322113335,0.183650421909988
0,-3.91991155734286,0.972807155456394,0.946353761707161,0.96110443607904,0.757966251811013,0.915166975697502,0.704545883461833,0.886935000773519,0.509092244785279
0,-0.975728533696383,0.486395492684096,0.236580575303405,0.505467593902722,0.0788185724522918,0.594415289349854,0.718735893722624,0.689974869834259,0.733061983017251
0,-4.81408932060003,-0.907593717332929,0.823726355742205,0.324950558831915,0.90782043337822,0.500562032684684,0.261969806626439,0.751788969384506,0.128125174669549
0,-3.17712682113051,0.381119533441961,0.145252098771018,0.704892113339156,0.515548045514151,0.809658453101292,0.822967292973772,0.715070476522669,0.212458237772807
0,-0.411043846514076,-0.5706941424869,0.325691804268858,0.931714591337368,0.923035620478913,0.862017069710419,0.451508189085871,0.189766399562359,0.461050732294098
0,-3.49880379484966,-0.18945200368762,0.035892061701254,0.372953322716057,0.417083438718691,0.29169988562353,0.735802132170647,0.423258849419653,0.311572064878419
0,-2.35974033735693,0.447080836631358,0.199881274482995,0.631323009962216,0.0416000243276358,0.130077907815576,0.371257502352819,0.0269305205438286,0.794943890301511
0,-1.65068040089682,0.319514900445938,0.102089771606978,0.559449017746374,0.369566660141572,0.78493522410281,0.927951056277379,0.446271781576797,0.399167521623895
0,-3.51826067594811,-0.104149529244751,0.0108471244419032,0.818078919779509,0.107645520474762,0.295536097371951,0.725021885475144,0.330896242754534,0.307380175217986
0,-3.82709605293348,-0.154827877879143,0.0239716717685587,0.560474694473669,0.504481408279389,0.147504079388455,0.772156400606036,0.92049478343688,0.441539491061121
0,-4.60317758377641,0.845545551273972,0.714947279279205,0.211269101593643,0.577607022132725,0.20127116353251,0.00450490298680961,0.129144914215431,0.19504570774734
0,-2.01880295854062,0.0662234807386994,0.0043855494011489,0.529449950670823,0.500046398257837,0.149037716211751,0.518532641930506,0.569049922283739,0.442060203757137
0,-3.93848076136783,-0.263487075455487,0.0694254389320854,0.677859716583043,0.151185761205852,0.75189037877135,0.780430964427069,0.127598680090159,0.921087005408481
0,-4.02677449863404,0.468719067052007,0.219697563818104,0.217017667600885,0.162426690803841,0.446648715762421,0.947997459908947,0.215374912600964,0.527472804998979
0,-2.60034879948944,-0.133118018973619,0.0177204069754607,0.23174403514713,0.215267079649493,0.79849511384964,0.303998961346224,0.887841008603573,0.164843217236921
0,-4.30651213089004,-0.891236700117588,0.794302855636488,0.921907432843,0.306619000853971,0.78726134239696,0.51396249467507,0.158137755002826,0.364473621593788
0,-3.88447258155793,-0.833462968468666,0.694660519808601,0.0392352545168251,0.3928792567458,0.880356177920476,0.97795858909376,0.630716101033613,0.0511804511770606
0,-2.06645428063348,0.405388769228011,0.164340054216202,0.381938867736608,0.799620167119429,0.627797595225275,0.519653472583741,0.321491019800305,0.691686465172097
0,-4.65570204239339,-0.227797147352248,0.051891540341822,0.699336467310786,0.0591094796545804,0.354264294262975,0.49337945273146,0.755648156395182,0.98730833362788
0,-0.359913055319339,0.489951365161687,0.240052340223801,0.632640187628567,0.736365754855797,0.266337543027475,0.594877529656515,0.284469197737053,0.0491997434291989
0,0.110898282378912,-0.681235725991428,0.464082114367068,0.443654146743938,0.569534386042506,0.401765594724566,0.603481389349326,0.249895188724622,0.60973765165545
0,0.492154363077134,-0.57758408319205,0.333603373156801,0.930467994417995,0.0632765032351017,0.253790269140154,0.799590220442042,0.049192545004189,0.051761353155598
0,-0.915607816074044,-0.301382524427027,0.0908314260300072,0.609182603657246,0.918157519772649,0.497792450012639,0.656306174583733,0.886366569669917,0.600125221069902
0,-1.42874347604811,0.830368580296636,0.68951197914385,0.407112698070705,0.24895976181142,0.203061771113425,0.294781824341044,0.482833546353504,0.533462796360254
0,-0.347397256176919,-0.581784584093839,0.338473302289241,0.829536096891388,0.0179072970058769,0.446334320353344,0.95142642618157,0.6015131669119,0.80531784449704
0,-3.15177348349243,-0.358557262923568,0.128563310795241,0.940245772246271,0.835100641939789,0.773933106102049,0.694984729168937,0.727656855713576,0.670845748623833
0,-1.20930116763338,-0.613512408919632,0.37639747589837,0.267564532347023,0.78292247466743,0.22082664584741,0.00194582133553922,0.746863557258621,0.0798036747146398
0,-0.781631943769753,-0.929794664029032,0.86451811725686,0.978467219974846,0.619606434134766,0.957404493354261,0.0851047104224563,0.0351759933400899,0.989370191702619
0,-4.59388310089707,0.51757482253015,0.267883696917117,0.314420740352944,0.934102732455358,0.833135911729187,0.17795565049164,0.942076944746077,0.868791318731382
0,-1.86853544227779,0.98727420065552,0.974710347279996,0.929873239947483,0.396869864780456,0.310724679846317,0.225644664373249,0.288619148312137,0.160219409735873
0,-1.73073071800172,-0.133426386397332,0.0178026005870501,0.65439786342904,0.844748652540147,0.067424540175125,0.577875768765807,0.144139061449096,0.373396530514583
0,-0.443435969762504,0.486993420869112,0.2371625919698,0.376154278870672,0.819384665694088,0.355382155394182,0.22463736962527,0.0268342478666455,0.318693853449076
0,-4.57448519906029,-0.54920193599537,0.301622766501063,0.95209749834612,0.21826879424043,0.975370830157772,0.947154593653977,0.958928475854918,0.863011047709733
0,-0.398984782863408,0.733802013564855,0.538465395111835,0.291071832412854,0.0832697628065944,0.615179632790387,0.0881551308557391,0.826809824444354,0.328992052236572
0,0.428863780107349,-0.0432484527118504,0.00187042866196916,0.448981800815091,0.351530590793118,0.613882436882704,0.9072485556826,0.730878899339586,0.15568086435087
0,-4.30416667601094,-0.376744017936289,0.141936055050779,0.604456432163715,0.547183664748445,0.922280426835641,0.777148784371093,0.512922197114676,0.249734789365903
0,-2.16208620509133,-0.477056951262057,0.227583334747448,0.588938577333465,0.261289859423414,0.951463334960863,0.0804600259289145,0.427046881290153,0.726533267647028
0,-3.66160535486415,-0.937476047314703,0.8788613392888,0.00576707790605724,0.271357855992392,0.697446165373549,0.105360180139542,0.0390608729794621,0.299903057515621
0,-1.18605480156839,-0.122842219658196,0.0150902109305525,0.397914524190128,0.368013446452096,0.517586559057236,0.944066066527739,0.747497255913913,0.659973913803697
0,-4.91129785450175,0.814780345186591,0.663867010902381,0.977732121245936,0.597283855080605,0.369651538319886,0.218097059754655,0.607818075688556,0.232577722985297
0,-2.88304057205096,0.883790004067123,0.781084771288965,0.415700133889914,0.941598555538803,0.127291135955602,0.948974601458758,0.532864341046661,0.376103329937905
0,0.56299901753664,0.51519118854776,0.265421960757254,0.340487559791654,0.552234542556107,0.346462364075705,0.528545024106279,0.921565111493692,0.0497255625668913
0,-4.13137497147545,0.770309804473072,0.593377194867343,0.812582099344581,0.79769152821973,0.857510963920504,0.138063605409116,0.606186981545761,0.100101850461215
0,-3.49589842464775,-0.580554899759591,0.337043991634868,0.542269681114703,0.454522070940584,0.964377686614171,0.498407805804163,0.0118793284054846,0.637736064381897
0,-2.60527614038438,-0.605904537253082,0.367120308263871,0.415813484694809,0.976372084813192,0.621969090541825,0.183281705481932,0.8481241655536,0.263731012819335
0,-3.76578417327255,-0.736777652520686,0.542841309253893,0.804493912495673,0.864033985417336,0.345031324308366,0.0155324570368975,0.275293187471107,0.771740383468568
0,-1.33790982095525,0.631357948761433,0.398612859464245,0.152410226641223,0.233205906581134,0.00187326059676707,0.33927956991829,0.756670124828815,0.905416791094467
0,-3.60654399450868,-0.567593709565699,0.322162619138551,0.927668760064989,0.774079695343971,0.589134176960215,0.323863544268534,0.748130930354819,0.316619822988287
0,-0.0952769876457751,-0.00572114111855626,3.27314556984352e-05,0.592452600132674,0.128431021003053,0.523895515827462,0.244216513587162,0.595853210892528,0.805630614981055
0,-0.0936849876306951,-0.848999615292996,0.720800346767655,0.754026074195281,0.776352343615144,0.935838577570394,0.41034286073409,0.462523257825524,0.86635312391445
0,0.908464781008661,-0.585377520881593,0.34266684195348,0.241944560548291,0.0883758433628827,0.779392171185464,0.803346834145486,0.078083542175591,0.468934006989002
0,-3.02713048737496,-0.7643882795237,0.584289441873203,0.0735172722488642,0.715746931964532,0.809413405368105,0.889833304798231,0.215291898231953,0.477105266414583
0,-2.99122951645404,0.326937906444073,0.106888394670033,0.580798116046935,0.270979077089578,0.682113488670439,0.69637405173853,0.0395547216758132,0.470690751448274
0,-0.216112713795155,-0.0616408279165626,0.00379959166623928,0.85706913867034,0.52178255864419,0.190324217779562,0.621423101751134,0.856605968438089,0.348245565313846
0,0.621854159981012,0.427167926449329,0.182472437387019,0.258269483223557,0.46314388839528,0.408234500093386,0.691334455041215,0.497201787307858,0.77171188313514
0,0.119122939649969,0.198284119833261,0.0393165921780509,0.0560474789235741,0.385658889077604,0.518483898369595,0.137491362169385,0.27141373953782,0.0111692671198398
0,-1.21186614315957,0.803504341747612,0.645619227207263,0.199199687689543,0.440758908167481,0.201082041719928,0.712283510714769,0.286642319522798,0.865493907127529
0,-3.92379261180758,-0.14998584240675,0.0224957529224624,0.978246318409219,0.566353749018162,0.650448166998103,0.489806098397821,0.570429300889373,0.266994278877974
0,-1.3126735589467,-0.398901592474431,0.159122480478637,0.302073927596211,0.910715062636882,0.24147143913433,0.896056818077341,0.182049579918385,0.435591150075197
0,-0.308692236896604,0.984236209187657,0.968720915476089,0.879241098416969,0.727555305697024,0.587597258621827,0.790495950495824,0.578032640740275,0.144017463317141
0,-2.00346344150603,0.868002580478787,0.753428479717834,0.85415570018813,0.759866157080978,0.649503702064976,0.499144410947338,0.0950283617712557,0.360324448207393
0,-3.84329107450321,-0.0479180482216179,0.0022961393453693,0.913537003099918,0.846033340785652,0.364533477695659,0.237796287052333,0.174848777707666,0.779782648896798
0,-1.75227546971291,0.419642408844084,0.176099751300465,0.861161267850548,0.09099060902372,0.639829986030236,0.853601926472038,0.590216689510271,0.226868723519146
0,-1.99808759754524,-0.685756778344512,0.470262359045444,0.0263019094709307,0.968122595921159,0.960410422645509,0.779561009258032,0.369622157420963,0.467338487273082
0,-3.16714858310297,-0.0814420343376696,0.00663280495705816,0.015934739029035,0.138211109209806,0.528597099939361,0.0416437489911914,0.113697158871219,0.619527592556551
0,-1.91231942409649,-0.432916258927435,0.187416487243726,0.131666958099231,0.670442920643836,0.813668873393908,0.170139269903302,0.245440752478316,0.480797070078552
0,-0.308713325764984,-0.0408751456998289,0.00167077753598224,0.943789846962318,0.711168322013691,0.371803094865754,0.39653099165298,0.430575536331162,0.729174284497276
